Rank,Institution,Location,Continent,Founded,Affiliation,Distance / In-Person,Enrollment
1,Indira Gandhi National Open University,"New Delhi, India",Asia,1985,Public,Distance/In-Person,7140000
2, California Community Colleges System,"California, United States",North America,1967,Public,In-Person,2133846
3," National University, Bangladesh","Gazipur, Bangladesh",Asia,1992,Public,In-Person,2097182
4, Anadolu University,"Eskişehir, Turkey",Asia,1958,Public,Distance/In-Person,1974343
5, Allama Iqbal Open University,"Islamabad, Pakistan",Asia,1974,Public,Distance/In-Person,1027000
6, Islamic Azad University,Iran,Asia,1982,Private,In-Person,1000000
7," Laureate Education, Inc.",International,Global,1999,Private,Distance/In-Person,875000
8, Bangladesh Open University,"Gazipur, Bangladesh",Asia,1992,Public,Distance,650000
9, Universitas Terbuka,"Jakarta, Indonesia",Asia,1984,Public,Distance,646467
10, National Technological Institute of Mexico,Mexico,North America,1948 and 2014,Public,In-Person,620000
11, State University of New York system,"New York, United States",North America,1948,Public,In-Person,606232
12, Tribhuvan University,"Kirtipur, Nepal",Asia,1959,Public,In-Person,604437
13, Savitribai Phule Pune University,"Pune, Maharashtra, India",Asia,1948,Public,In-Person,665000
14, Chaudhary Charan Singh University,"Meerut, Uttar Pradesh, India",Asia,1965,Public,In-Person,560000
15, University of Mumbai,"Mumbai, Maharashtra, India",Asia,1857,Public,In-Person,549432
16, Ramkhamhaeng University,"Bangkok, Thailand",Asia,1971,Public,In-Person,525000
17, National Open University of Nigeria,Nigeria,Africa,2002,Public,Distance,515000
18, California State University system,"California, United States",North America,1857,Public,In-Person,479000
19, University System of Ohio,"Ohio, United States",North America,2007,Public,In-Person,478000
20, University of the Punjab,"Lahore, Punjab, Pakistan",Asia,1882,Public,In-Person,450000
21, Dr. B R Ambedkar Open University,"Telangana, India",Asia,1982,Public,Distance,450000
22, University of South Africa,"Pretoria, Gauteng, South Africa",Africa,1873,Public,Distance,420000
23, University of Delhi,"Delhi, India",Asia,1922,Public,In-Person,400000
24, Payame Noor University,Iran,Asia,1987,Public,Distance/In-Person,400000
25, Sikkim Manipal University,"Sikkim, India",Asia,1995,Private,In-Person,390000
26, Minnesota State Colleges and Universities,"Minnesota, United States",North America,1995,Public,In-Person,375000
27, National Autonomous University of Mexico,"Mexico City, Mexico",North America,1551,Public,In-Person,356530
28, University System of Georgia,"Georgia, United States",North America,1931,Public,In-Person,318027
29, University of Buenos Aires,"Buenos Aires, Argentina",South America,1821,Public,In-Person,316050
30, State University System of Florida,"Florida, United States",North America,1954,Public,In-Person,358522
31, Osmania University,"Hyderabad, Telangana, India",Asia,1918,Public,In-Person,300000
32, City University of New York,"New York, United States",North America,1961,Public,In-Person,274357
33, National University of Distance Education,Spain,Europe,1972,Public,Distance/In-Person,260079
34, Rajiv Gandhi Technical University,"Bhopal, Madhya Pradesh, India",Asia,1998,Public,In-Person,260000
35, Cairo University,"Giza, Egypt",Africa,1908,Public,In-Person,257200
36, University of California system,"California, United States",North America,1869,Public,In-Person,238700
37, University of Texas System,"Texas, United States",North America,1881,Public,In-Person,221337
38, Estácio de Sá University,"Rio de Janeiro, Rio de Janeiro, Brazil",South America,1970,Private,In-Person,215000
39, University of Guadalajara,"Guadalajara, Jalisco, Mexico",North America,1791,Public,In-Person,209406
40, University of Nuevo León,"Monterrey, Nuevo León, Mexico",North America,1933,Public,In-Person,206000
41, Open University,"Milton Keynes, United Kingdom",Europe,1969,Public,Distance/In-Person,205420
42, University of Applied Science and Technology,Iran,Asia,1992,Public,In-Person,200000
43, Technical College System of Georgia,"Georgia, United States",North America,1970,Public,In-Person,191567
44, Utah System of Higher Education,"Utah, United States",North America,1894,Public,In-Person,189351
45, Russian Presidential Academy of National Economy and Public Administration,"Moscow, Russian Federation",Europe,1977,Public,In-Person,180000
46, King Abdulaziz University,"Jeddah, Saudi Arabia",Asia,1976,Public,In-Person,177234
47, Technical and Vocational University,Iran,Asia,1965,Public,In-Person,175000
48, University of Karachi,"Karachi, Sindh, Pakistan",Asia,1951,Public,In-Person,174000
49, National Polytechnic Institute,"Mexico City, Mexico",North America,1936,Public,In-Person,171581
50, Autonomous University of Santo Domingo,Santo Domingo,North America,1538,Public,In-Person,170530
51, Ain Shams University,"Cairo, Egypt",Africa,1950,Public,In-Person,170000
52, University of London,"London, United Kingdom",Europe,1836,Public,In-Person,170000
53, Southern New Hampshire University,"New Hampshire, United States",North America,1932,Private,Distance / In-person,170000
54, University of North Carolina system,"North Carolina, United States",North America,1789,Public,In-Person,169792
55, Illinois Board of Higher Education,"Illinois, United States",North America,1862,Public,In-Person,163786
56, University of Wisconsin System,"Wisconsin, United States",North America,1848,Public,In-Person,162933
57, Universiti Teknologi MARA,"Shah Alam, Malaysia",Asia,1956,Public,In-Person,160957
58, Korea National Open University,South Korea,Asia,1972,Public,Distance,151413
59, Uttar Pradesh Technical University,"Lucknow, Uttar Pradesh, India",Asia,2000,Public,In-Person,150000
60, Madhya Pradesh Bhoj Open University,"Bhopal, Madhya Pradesh, India",Asia,1991,Public,Distance,150000
61, Sapienza University of Rome,"Rome, Italy",Europe,1303,Public,Distance/ In-Person,147000
62, University System of Maryland,"Maryland, United States",North America,1988,Public,In-Person,144363
63, University of the Republic,"Montevideo, Uruguay",South America,1849,Public,In-Person,144108
64, Norte do Paraná University,"Londrina, Paraná, Brazil",South America,1972,Private,Distance/In-Person,130000
65, University of the People,"California, United States",North America,2009,Private,Distance,126000
66, University of San Carlos of Guatemala,"Guatemala City, Guatemala",North America,1676,Public,In-Person,124000
67, National Centre for Distance Education,France,Europe,1939,Public,Distance,120000
68, UNIMINUTO system,Colombia,South America,1990,Private,Distance/In-Person,116782
69, Texas A&M University System,"Texas, United States",North America,1876,Public,In-Person,114691
70, National University of Córdoba,"Córdoba, Argentina",South America,1613,Public,In-Person,113558
71, Pennsylvania State System of Higher Education,"Pennsylvania, United States",North America,1982,Public,In-Person,110428
72, Liberty University,"Virginia, United States",North America,1971,Private,Distance/In-Person,110000
73, Université du Québec,"Quebec, Canada",North America,1968,Public,In-Person/ Distance,101915
74, Virtual University of Pakistan,"Lahore, Islamabad, Pakistan",Asia,2002,Public,Distance,100000
75, IU International University of Applied Sciences,"Erfurt, Germany",Europe,1998,Private,Distance/In-Person,100000
76," Vietnam National University, Ho Chi Minh City","Ho Chi Minh City, Vietnam",Asia,1995,Public,In-Person,98648
77, University of Belgrade,"Belgrade, Serbia",Europe,1808,Public,In-Person,97696
78, University of Vienna,"Vienna, Austria",Europe,1365,Public,In-Person,91715
79, Monterrey Institute of Technology and Higher Education,"Monterrey, Nuevo León, Mexico",North America,1943,Private,In-Person,91200
80, University of Toronto,"Toronto, Canada",North America,1827,Public,In-Person,88766
81, Complutense University of Madrid,"Madrid, Spain",Europe,1293,Public,In-Person,83000
82, Farhangian University,Iran,Asia,2012,Public,In-Person,80000
83, University of Hagen,"Hagen, Germany",Europe,1974,Public,Distance,76096
84," Academic Center for Education, Culture and Research",Iran,Asia,1980,Private,In-Person,60000
